"","id","term","ontology","hie","level","relation"
"K.04.05.03","04810","Regulation of actin cytoskeleton","KEGG","K.04.05.03","3","is_a"
"K.05","K.05","Organismal Systems","KEGG","K.05","1","is_a"
"K.05.01","K.05.01","Immune system","KEGG","K.05.01","2","is_a"
"K.05.01.01","04640","Hematopoietic cell lineage","KEGG","K.05.01.01","3","is_a"
"K.05.01.02","04610","Complement and coagulation cascades","KEGG","K.05.01.02","3","is_a"
"K.05.01.03","04611","Platelet activation","KEGG","K.05.01.03","3","is_a"
"K.05.01.04","04620","Toll-like receptor signaling pathway","KEGG","K.05.01.04","3","is_a"
"K.05.01.05","04624","Toll and Imd signaling pathway","KEGG","K.05.01.05","3","is_a"
"K.05.01.06","04621","NOD-like receptor signaling pathway","KEGG","K.05.01.06","3","is_a"
"K.05.01.07","04622","RIG-I-like receptor signaling pathway","KEGG","K.05.01.07","3","is_a"
"K.05.01.08","04623","Cytosolic DNA-sensing pathway","KEGG","K.05.01.08","3","is_a"
"K.05.01.09","04625","C-type lectin receptor signaling pathway","KEGG","K.05.01.09","3","is_a"
"K.05.01.10","04650","Natural killer cell mediated cytotoxicity","KEGG","K.05.01.10","3","is_a"
"K.05.01.11","04612","Antigen processing and presentation","KEGG","K.05.01.11","3","is_a"
"K.05.01.12","04660","T cell receptor signaling pathway","KEGG","K.05.01.12","3","is_a"
"K.05.01.13","04658","Th1 and Th2 cell differentiation","KEGG","K.05.01.13","3","is_a"
"K.05.01.14","04659","Th17 cell differentiation","KEGG","K.05.01.14","3","is_a"
"K.05.01.15","04657","IL-17 signaling pathway","KEGG","K.05.01.15","3","is_a"
"K.05.01.16","04662","B cell receptor signaling pathway","KEGG","K.05.01.16","3","is_a"
"K.05.01.17","04664","Fc epsilon RI signaling pathway","KEGG","K.05.01.17","3","is_a"
"K.05.01.18","04666","Fc gamma R-mediated phagocytosis","KEGG","K.05.01.18","3","is_a"
"K.05.01.19","04670","Leukocyte transendothelial migration","KEGG","K.05.01.19","3","is_a"
"K.05.01.20","04672","Intestinal immune network for IgA production","KEGG","K.05.01.20","3","is_a"
"K.05.01.21","04062","Chemokine signaling pathway","KEGG","K.05.01.21","3","is_a"
"K.05.02","K.05.02","Endocrine system","KEGG","K.05.02","2","is_a"
"K.05.02.01","04911","Insulin secretion","KEGG","K.05.02.01","3","is_a"
"K.05.02.02","04910","Insulin signaling pathway","KEGG","K.05.02.02","3","is_a"
"K.05.02.03","04922","Glucagon signaling pathway","KEGG","K.05.02.03","3","is_a"
"K.05.02.04","04923","Regulation of lipolysis in adipocytes","KEGG","K.05.02.04","3","is_a"
"K.05.02.05","04920","Adipocytokine signaling pathway","KEGG","K.05.02.05","3","is_a"
"K.05.02.06","03320","PPAR signaling pathway","KEGG","K.05.02.06","3","is_a"
"K.05.02.07","04912","GnRH signaling pathway","KEGG","K.05.02.07","3","is_a"
"K.05.02.08","04913","Ovarian steroidogenesis","KEGG","K.05.02.08","3","is_a"
"K.05.02.09","04915","Estrogen signaling pathway","KEGG","K.05.02.09","3","is_a"
"K.05.02.10","04914","Progesterone-mediated oocyte maturation","KEGG","K.05.02.10","3","is_a"
"K.05.02.11","04917","Prolactin signaling pathway","KEGG","K.05.02.11","3","is_a"
"K.05.02.12","04921","Oxytocin signaling pathway","KEGG","K.05.02.12","3","is_a"
"K.05.02.13","04926","Relaxin signaling pathway","KEGG","K.05.02.13","3","is_a"
"K.05.02.14","04918","Thyroid hormone synthesis","KEGG","K.05.02.14","3","is_a"
"K.05.02.15","04919","Thyroid hormone signaling pathway","KEGG","K.05.02.15","3","is_a"
"K.05.02.16","04928","Parathyroid hormone synthesis, secretion and action","KEGG","K.05.02.16","3","is_a"
"K.05.02.17","04916","Melanogenesis","KEGG","K.05.02.17","3","is_a"
"K.05.02.18","04924","Renin secretion","KEGG","K.05.02.18","3","is_a"
"K.05.02.19","04614","Renin-angiotensin system","KEGG","K.05.02.19","3","is_a"
"K.05.02.20","04925","Aldosterone synthesis and secretion","KEGG","K.05.02.20","3","is_a"
"K.05.02.21","04927","Cortisol synthesis and secretion","KEGG","K.05.02.21","3","is_a"
"K.05.03","K.05.03","Circulatory system","KEGG","K.05.03","2","is_a"
"K.05.03.01","04260","Cardiac muscle contraction","KEGG","K.05.03.01","3","is_a"
"K.05.03.02","04261","Adrenergic signaling in cardiomyocytes","KEGG","K.05.03.02","3","is_a"
"K.05.03.03","04270","Vascular smooth muscle contraction","KEGG","K.05.03.03","3","is_a"
"K.05.04","K.05.04","Digestive system","KEGG","K.05.04","2","is_a"
"K.05.04.01","04970","Salivary secretion","KEGG","K.05.04.01","3","is_a"
"K.05.04.02","04971","Gastric acid secretion","KEGG","K.05.04.02","3","is_a"
"K.05.04.03","04972","Pancreatic secretion","KEGG","K.05.04.03","3","is_a"
"K.05.04.04","04976","Bile secretion","KEGG","K.05.04.04","3","is_a"
"K.05.04.05","04973","Carbohydrate digestion and absorption","KEGG","K.05.04.05","3","is_a"
"K.05.04.06","04974","Protein digestion and absorption","KEGG","K.05.04.06","3","is_a"
"K.05.04.07","04975","Fat digestion and absorption","KEGG","K.05.04.07","3","is_a"
"K.05.04.08","04979","Cholesterol metabolism","KEGG","K.05.04.08","3","is_a"
"K.05.04.09","04977","Vitamin digestion and absorption","KEGG","K.05.04.09","3","is_a"
"K.05.04.10","04978","Mineral absorption","KEGG","K.05.04.10","3","is_a"
"K.05.05","K.05.05","Excretory system","KEGG","K.05.05","2","is_a"
"K.05.05.01","04962","Vasopressin-regulated water reabsorption","KEGG","K.05.05.01","3","is_a"
"K.05.05.02","04960","Aldosterone-regulated sodium reabsorption","KEGG","K.05.05.02","3","is_a"
"K.05.05.03","04961","Endocrine and other factor-regulated calcium reabsorption","KEGG","K.05.05.03","3","is_a"
"K.05.05.04","04964","Proximal tubule bicarbonate reclamation","KEGG","K.05.05.04","3","is_a"
"K.05.05.05","04966","Collecting duct acid secretion","KEGG","K.05.05.05","3","is_a"
"K.05.06","K.05.06","Nervous system","KEGG","K.05.06","2","is_a"
"K.05.06.01","04724","Glutamatergic synapse","KEGG","K.05.06.01","3","is_a"
"K.05.06.02","04727","GABAergic synapse","KEGG","K.05.06.02","3","is_a"
"K.05.06.03","04725","Cholinergic synapse","KEGG","K.05.06.03","3","is_a"
"K.05.06.04","04728","Dopaminergic synapse","KEGG","K.05.06.04","3","is_a"
"K.05.06.05","04726","Serotonergic synapse","KEGG","K.05.06.05","3","is_a"
"K.05.06.06","04720","Long-term potentiation","KEGG","K.05.06.06","3","is_a"
"K.05.06.07","04730","Long-term depression","KEGG","K.05.06.07","3","is_a"
"K.05.06.08","04723","Retrograde endocannabinoid signaling","KEGG","K.05.06.08","3","is_a"
"K.05.06.09","04721","Synaptic vesicle cycle","KEGG","K.05.06.09","3","is_a"
"K.05.06.10","04722","Neurotrophin signaling pathway","KEGG","K.05.06.10","3","is_a"
"K.05.07","K.05.07","Sensory system","KEGG","K.05.07","2","is_a"
"K.05.07.01","04744","Phototransduction","KEGG","K.05.07.01","3","is_a"
"K.05.07.02","04745","Phototransduction - fly","KEGG","K.05.07.02","3","is_a"
"K.05.07.03","04740","Olfactory transduction","KEGG","K.05.07.03","3","is_a"
"K.05.07.04","04742","Taste transduction","KEGG","K.05.07.04","3","is_a"
"K.05.07.05","04750","Inflammatory mediator regulation of TRP channels","KEGG","K.05.07.05","3","is_a"
"K.05.08","K.05.08","Development","KEGG","K.05.08","2","is_a"
"K.05.08.01","04320","Dorso-ventral axis formation","KEGG","K.05.08.01","3","is_a"
"K.05.08.02","04360","Axon guidance","KEGG","K.05.08.02","3","is_a"
"K.05.08.03","04380","Osteoclast differentiation","KEGG","K.05.08.03","3","is_a"
"K.05.09","K.05.09","Aging","KEGG","K.05.09","2","is_a"
"K.05.09.01","04211","Longevity regulating pathway","KEGG","K.05.09.01","3","is_a"
"K.05.09.02","04212","Longevity regulating pathway - worm","KEGG","K.05.09.02","3","is_a"
"K.05.09.03","04213","Longevity regulating pathway - multiple species","KEGG","K.05.09.03","3","is_a"
"K.05.10","K.05.10","Environmental adaptation","KEGG","K.05.10","2","is_a"
"K.05.10.01","04710","Circadian rhythm","KEGG","K.05.10.01","3","is_a"
"K.05.10.02","04713","Circadian entrainment","KEGG","K.05.10.02","3","is_a"
"K.05.10.03","04711","Circadian rhythm - fly","KEGG","K.05.10.03","3","is_a"
"K.05.10.04","04712","Circadian rhythm - plant","KEGG","K.05.10.04","3","is_a"
"K.05.10.05","04714","Thermogenesis","KEGG","K.05.10.05","3","is_a"
"K.05.10.06","04626","Plant-pathogen interaction","KEGG","K.05.10.06","3","is_a"
"K.06","K.06","Human Diseases","KEGG","K.06","1","is_a"
"K.06.01","K.06.01","Cancers: Overview","KEGG","K.06.01","2","is_a"
"K.06.01.01","05200","Pathways in cancer","KEGG","K.06.01.01","3","is_a"
"K.06.01.02","05230","Central carbon metabolism in cancer","KEGG","K.06.01.02","3","is_a"
"K.06.01.03","05231","Choline metabolism in cancer","KEGG","K.06.01.03","3","is_a"
"K.06.01.04","05202","Transcriptional misregulation in cancer","KEGG","K.06.01.04","3","is_a"
"K.06.01.05","05206","MicroRNAs in cancer","KEGG","K.06.01.05","3","is_a"
"K.06.01.06","05205","Proteoglycans in cancer","KEGG","K.06.01.06","3","is_a"
"K.06.01.07","05204","Chemical carcinogenesis","KEGG","K.06.01.07","3","is_a"
"K.06.01.08","05203","Viral carcinogenesis","KEGG","K.06.01.08","3","is_a"
"K.06.02","K.06.02","Cancers: Specific types","KEGG","K.06.02","2","is_a"
"K.06.02.01","05210","Colorectal cancer","KEGG","K.06.02.01","3","is_a"
"K.06.02.02","05212","Pancreatic cancer","KEGG","K.06.02.02","3","is_a"
"K.06.02.03","05225","Hepatocellular carcinoma","KEGG","K.06.02.03","3","is_a"
"K.06.02.04","05226","Gastric cancer","KEGG","K.06.02.04","3","is_a"
"K.06.02.05","05214","Glioma","KEGG","K.06.02.05","3","is_a"
"K.06.02.06","05216","Thyroid cancer","KEGG","K.06.02.06","3","is_a"
"K.06.02.07","05221","Acute myeloid leukemia","KEGG","K.06.02.07","3","is_a"
"K.06.02.08","05220","Chronic myeloid leukemia","KEGG","K.06.02.08","3","is_a"
"K.06.02.09","05217","Basal cell carcinoma","KEGG","K.06.02.09","3","is_a"
"K.06.02.10","05218","Melanoma","KEGG","K.06.02.10","3","is_a"
"K.06.02.11","05211","Renal cell carcinoma","KEGG","K.06.02.11","3","is_a"
"K.06.02.12","05219","Bladder cancer","KEGG","K.06.02.12","3","is_a"
"K.06.02.13","05215","Prostate cancer","KEGG","K.06.02.13","3","is_a"
"K.06.02.14","05213","Endometrial cancer","KEGG","K.06.02.14","3","is_a"
"K.06.02.15","05224","Breast cancer","KEGG","K.06.02.15","3","is_a"
"K.06.02.16","05222","Small cell lung cancer","KEGG","K.06.02.16","3","is_a"
"K.06.02.17","05223","Non-small cell lung cancer","KEGG","K.06.02.17","3","is_a"
"K.06.03","K.06.03","Immune diseases","KEGG","K.06.03","2","is_a"
"K.06.03.01","05310","Asthma","KEGG","K.06.03.01","3","is_a"
"K.06.03.02","05322","Systemic lupus erythematosus","KEGG","K.06.03.02","3","is_a"
"K.06.03.03","05323","Rheumatoid arthritis","KEGG","K.06.03.03","3","is_a"
"K.06.03.04","05320","Autoimmune thyroid disease","KEGG","K.06.03.04","3","is_a"
"K.06.03.05","05321","Inflammatory bowel disease (IBD)","KEGG","K.06.03.05","3","is_a"
"K.06.03.06","05330","Allograft rejection","KEGG","K.06.03.06","3","is_a"
"K.06.03.07","05332","Graft-versus-host disease","KEGG","K.06.03.07","3","is_a"
"K.06.03.08","05340","Primary immunodeficiency","KEGG","K.06.03.08","3","is_a"
"K.06.04","K.06.04","Neurodegenerative diseases","KEGG","K.06.04","2","is_a"
"K.06.04.01","05010","Alzheimer disease","KEGG","K.06.04.01","3","is_a"
"K.06.04.02","05012","Parkinson disease","KEGG","K.06.04.02","3","is_a"
"K.06.04.03","05014","Amyotrophic lateral sclerosis (ALS)","KEGG","K.06.04.03","3","is_a"
"K.06.04.04","05016","Huntington disease","KEGG","K.06.04.04","3","is_a"
"K.06.04.05","05020","Prion diseases","KEGG","K.06.04.05","3","is_a"
"K.06.05","K.06.05","Substance dependence","KEGG","K.06.05","2","is_a"
"K.06.05.01","05030","Cocaine addiction","KEGG","K.06.05.01","3","is_a"
"K.06.05.02","05031","Amphetamine addiction","KEGG","K.06.05.02","3","is_a"
"K.06.05.03","05032","Morphine addiction","KEGG","K.06.05.03","3","is_a"
"K.06.05.04","05033","Nicotine addiction","KEGG","K.06.05.04","3","is_a"
"K.06.05.05","05034","Alcoholism","KEGG","K.06.05.05","3","is_a"
"K.06.06","K.06.06","Cardiovascular diseases","KEGG","K.06.06","2","is_a"
"K.06.06.01","05418","Fluid shear stress and atherosclerosis","KEGG","K.06.06.01","3","is_a"
"K.06.06.02","05410","Hypertrophic cardiomyopathy (HCM)","KEGG","K.06.06.02","3","is_a"
"K.06.06.03","05412","Arrhythmogenic right ventricular cardiomyopathy (ARVC)","KEGG","K.06.06.03","3","is_a"
"K.06.06.04","05414","Dilated cardiomyopathy (DCM)","KEGG","K.06.06.04","3","is_a"
"K.06.06.05","05416","Viral myocarditis","KEGG","K.06.06.05","3","is_a"
"K.06.07","K.06.07","Endocrine and metabolic diseases","KEGG","K.06.07","2","is_a"
"K.06.07.01","04930","Type II diabetes mellitus","KEGG","K.06.07.01","3","is_a"
"K.06.07.02","04940","Type I diabetes mellitus","KEGG","K.06.07.02","3","is_a"
"K.06.07.03","04950","Maturity onset diabetes of the young","KEGG","K.06.07.03","3","is_a"
"K.06.07.04","04932","Non-alcoholic fatty liver disease (NAFLD)","KEGG","K.06.07.04","3","is_a"
"K.06.07.05","04931","Insulin resistance","KEGG","K.06.07.05","3","is_a"
"K.06.07.06","04933","AGE-RAGE signaling pathway in diabetic complications","KEGG","K.06.07.06","3","is_a"
"K.06.07.07","04934","Cushing syndrome","KEGG","K.06.07.07","3","is_a"
"K.06.08","K.06.08","Infectious diseases: Bacterial","KEGG","K.06.08","2","is_a"
"K.06.08.01","05110","Vibrio cholerae infection","KEGG","K.06.08.01","3","is_a"
"K.06.08.02","05120","Epithelial cell signaling in Helicobacter pylori infection","KEGG","K.06.08.02","3","is_a"
"K.06.08.03","05130","Pathogenic Escherichia coli infection","KEGG","K.06.08.03","3","is_a"
"K.06.08.04","05132","Salmonella infection","KEGG","K.06.08.04","3","is_a"
"K.06.08.05","05131","Shigellosis","KEGG","K.06.08.05","3","is_a"
"K.06.08.06","05133","Pertussis","KEGG","K.06.08.06","3","is_a"
"K.06.08.07","05134","Legionellosis","KEGG","K.06.08.07","3","is_a"
"K.06.08.08","05150","Staphylococcus aureus infection","KEGG","K.06.08.08","3","is_a"
"K.06.08.09","05152","Tuberculosis","KEGG","K.06.08.09","3","is_a"
"K.06.08.10","05100","Bacterial invasion of epithelial cells","KEGG","K.06.08.10","3","is_a"
"K.06.09","K.06.09","Infectious diseases: Viral","KEGG","K.06.09","2","is_a"
"K.06.09.01","05166","Human T-cell leukemia virus 1 infection","KEGG","K.06.09.01","3","is_a"
"K.06.09.02","05170","Human immunodeficiency virus 1 infection","KEGG","K.06.09.02","3","is_a"
"K.06.09.03","05162","Measles","KEGG","K.06.09.03","3","is_a"
"K.06.09.04","05164","Influenza A","KEGG","K.06.09.04","3","is_a"
"K.06.09.05","05161","Hepatitis B","KEGG","K.06.09.05","3","is_a"
"K.06.09.06","05160","Hepatitis C","KEGG","K.06.09.06","3","is_a"
"K.06.09.07","05168","Herpes simplex virus 1 infection","KEGG","K.06.09.07","3","is_a"
"K.06.09.08","05163","Human cytomegalovirus infection","KEGG","K.06.09.08","3","is_a"
"K.06.09.09","05167","Kaposi sarcoma-associated herpesvirus infection","KEGG","K.06.09.09","3","is_a"
"K.06.09.10","05169","Epstein-Barr virus infection","KEGG","K.06.09.10","3","is_a"
"K.06.09.11","05165","Human papillomavirus infection","KEGG","K.06.09.11","3","is_a"
"K.06.10","K.06.10","Infectious diseases: Parasitic","KEGG","K.06.10","2","is_a"
"K.06.10.01","05146","Amoebiasis","KEGG","K.06.10.01","3","is_a"
"K.06.10.02","05144","Malaria","KEGG","K.06.10.02","3","is_a"
"K.06.10.03","05145","Toxoplasmosis","KEGG","K.06.10.03","3","is_a"
"K.06.10.04","05140","Leishmaniasis","KEGG","K.06.10.04","3","is_a"
"K.06.10.05","05142","Chagas disease (American trypanosomiasis)","KEGG","K.06.10.05","3","is_a"
"K.06.10.06","05143","African trypanosomiasis","KEGG","K.06.10.06","3","is_a"
"K.06.11","K.06.11","Drug resistance: Antimicrobial","KEGG","K.06.11","2","is_a"
"K.06.11.01","01501","beta-Lactam resistance","KEGG","K.06.11.01","3","is_a"
"K.06.11.02","01502","Vancomycin resistance","KEGG","K.06.11.02","3","is_a"
"K.06.11.03","01503","Cationic antimicrobial peptide (CAMP) resistance","KEGG","K.06.11.03","3","is_a"
"K.06.12","K.06.12","Drug resistance: Antineoplastic","KEGG","K.06.12","2","is_a"
"K.06.12.01","01521","EGFR tyrosine kinase inhibitor resistance","KEGG","K.06.12.01","3","is_a"
"K.06.12.02","01524","Platinum drug resistance","KEGG","K.06.12.02","3","is_a"
"K.06.12.03","01523","Antifolate resistance","KEGG","K.06.12.03","3","is_a"
"K.06.12.04","01522","Endocrine resistance","KEGG","K.06.12.04","3","is_a"
"K.07","K.07","Drug Development","KEGG","K.07","1","is_a"
"K.07.01","K.07.01","Chronology: Antiinfectives","KEGG","K.07.01","2","is_a"
"K.07.01.01","07011","Penicillins","KEGG","K.07.01.01","3","is_a"
"K.07.01.02","07012","Cephalosporins - parenteral agents","KEGG","K.07.01.02","3","is_a"
"K.07.01.03","07013","Cephalosporins - oral agents","KEGG","K.07.01.03","3","is_a"
"K.07.01.04","07021","Aminoglycosides","KEGG","K.07.01.04","3","is_a"
"K.07.01.05","07019","Tetracyclines","KEGG","K.07.01.05","3","is_a"
"K.07.01.06","07020","Macrolides and ketolides","KEGG","K.07.01.06","3","is_a"
"K.07.01.07","07014","Quinolones","KEGG","K.07.01.07","3","is_a"
"K.07.01.08","07023","Rifamycins","KEGG","K.07.01.08","3","is_a"
"K.07.01.09","07026","Antifungal agents","KEGG","K.07.01.09","3","is_a"
"K.07.01.10","07044","Antiviral agents","KEGG","K.07.01.10","3","is_a"
"K.07.01.11","07053","Anti-HIV agents","KEGG","K.07.01.11","3","is_a"
"K.07.02","K.07.02","Chronology: Antineoplastics","KEGG","K.07.02","2","is_a"
"K.07.02.01","07040","Antineoplastics - alkylating agents","KEGG","K.07.02.01","3","is_a"
"K.07.02.02","07041","Antineoplastics - antimetabolic agents","KEGG","K.07.02.02","3","is_a"
"K.07.02.03","07042","Antineoplastics - agents from natural products","KEGG","K.07.02.03","3","is_a"
"K.07.02.04","07043","Antineoplastics - hormones","KEGG","K.07.02.04","3","is_a"
"K.07.02.05","07045","Antineoplastics - protein kinases inhibitors","KEGG","K.07.02.05","3","is_a"
"K.07.03","K.07.03","Chronology: Nervous system agents","KEGG","K.07.03","2","is_a"
"K.07.03.01","07032","Hypnotics","KEGG","K.07.03.01","3","is_a"
"K.07.03.02","07030","Anxiolytics","KEGG","K.07.03.02","3","is_a"
"K.07.03.03","07033","Anticonvulsants","KEGG","K.07.03.03","3","is_a"
"K.07.03.04","07015","Local analgesics","KEGG","K.07.03.04","3","is_a"
"K.07.03.05","07039","Opioid analgesics","KEGG","K.07.03.05","3","is_a"
"K.07.03.06","07028","Antipsychotics","KEGG","K.07.03.06","3","is_a"
"K.07.03.07","07029","Antipsychotics - phenothiazines","KEGG","K.07.03.07","3","is_a"
"K.07.03.08","07031","Antipsychotics - butyrophenones","KEGG","K.07.03.08","3","is_a"
"K.07.03.09","07027","Antidepressants","KEGG","K.07.03.09","3","is_a"
"K.07.03.10","07056","Agents for Alzheimer-type dementia","KEGG","K.07.03.10","3","is_a"
"K.07.03.11","07057","Antiparkinsonian agents","KEGG","K.07.03.11","3","is_a"
"K.07.04","K.07.04","Chronology: Other drugs","KEGG","K.07.04","2","is_a"
"K.07.04.01","07055","Sulfonamide derivatives - overview","KEGG","K.07.04.01","3","is_a"
"K.07.04.02","07016","Sulfonamide derivatives - sulfa drugs","KEGG","K.07.04.02","3","is_a"
"K.07.04.03","07017","Sulfonamide derivatives - diuretics","KEGG","K.07.04.03","3","is_a"
"K.07.04.04","07018","Sulfonamide derivatives - hypoglycemic agents","KEGG","K.07.04.04","3","is_a"
"K.07.04.05","07037","Antiarrhythmic drugs","KEGG","K.07.04.05","3","is_a"
"K.07.04.06","07038","Antiulcer drugs","KEGG","K.07.04.06","3","is_a"
"K.07.04.07","07046","Immunosuppressive agents","KEGG","K.07.04.07","3","is_a"
"K.07.04.08","07047","Osteoporosis drugs","KEGG","K.07.04.08","3","is_a"
"K.07.04.09","07048","Antimigraines","KEGG","K.07.04.09","3","is_a"
"K.07.04.10","07049","Antithrombosis agents","KEGG","K.07.04.10","3","is_a"
"K.07.04.11","07050","Antirheumatics - DMARDs and biological agents","KEGG","K.07.04.11","3","is_a"
"K.07.04.12","07051","Antidiabetics","KEGG","K.07.04.12","3","is_a"
"K.07.04.13","07052","Antidyslipidemic agents","KEGG","K.07.04.13","3","is_a"
"K.07.04.14","07054","Antiglaucoma agents","KEGG","K.07.04.14","3","is_a"
"K.07.05","K.07.05","Target-based classification: G protein-coupled receptors","KEGG","K.07.05","2","is_a"
"K.07.05.01","07220","Cholinergic and anticholinergic drugs","KEGG","K.07.05.01","3","is_a"
"K.07.05.02","07215","alpha-Adrenergic receptor agonists/antagonists","KEGG","K.07.05.02","3","is_a"
"K.07.05.03","07214","beta-Adrenergic receptor agonists/antagonists","KEGG","K.07.05.03","3","is_a"
"K.07.05.04","07213","Dopamine receptor agonists/antagonists","KEGG","K.07.05.04","3","is_a"
"K.07.05.05","07212","Histamine H1 receptor antagonists","KEGG","K.07.05.05","3","is_a"
"K.07.05.06","07227","Histamine H2/H3 receptor agonists/antagonists","KEGG","K.07.05.06","3","is_a"
"K.07.05.07","07211","Serotonin receptor agonists/antagonists","KEGG","K.07.05.07","3","is_a"
"K.07.05.08","07228","Eicosanoid receptor agonists/antagonists","KEGG","K.07.05.08","3","is_a"
"K.07.05.09","07224","Opioid receptor agonists/antagonists","KEGG","K.07.05.09","3","is_a"
"K.07.05.10","07229","Angiotensin receptor and endothelin receptor antagonists","KEGG","K.07.05.10","3","is_a"
"K.07.06","K.07.06","Target-based classification: Nuclear receptors","KEGG","K.07.06","2","is_a"
"K.07.06.01","07225","Glucocorticoid and mineralocorticoid receptor agonists/antagonists","KEGG","K.07.06.01","3","is_a"
"K.07.06.02","07226","Progesterone, androgen and estrogen receptor agonists/antagonists","KEGG","K.07.06.02","3","is_a"
"K.07.06.03","07223","Retinoic acid receptor (RAR) and retinoid X receptor (RXR) agonists/antagonists","KEGG","K.07.06.03","3","is_a"
"K.07.06.04","07222","Peroxisome proliferator-activated receptor (PPAR) agonists","KEGG","K.07.06.04","3","is_a"
"K.07.07","K.07.07","Target-based classification: Ion channels","KEGG","K.07.07","2","is_a"
"K.07.07.01","07221","Nicotinic cholinergic receptor antagonists","KEGG","K.07.07.01","3","is_a"
"K.07.07.02","07230","GABA-A receptor agonists/antagonists","KEGG","K.07.07.02","3","is_a"
"K.07.07.03","07036","Calcium channel blocking drugs","KEGG","K.07.07.03","3","is_a"
"K.07.07.04","07231","Sodium channel blocking drugs","KEGG","K.07.07.04","3","is_a"
"K.07.07.05","07232","Potassium channel blocking and opening drugs","KEGG","K.07.07.05","3","is_a"
"K.07.07.06","07235","N-Metyl-D-aspartic acid receptor antagonists","KEGG","K.07.07.06","3","is_a"
"K.07.08","K.07.08","Target-based classification: Transporters","KEGG","K.07.08","2","is_a"
"K.07.08.01","07233","Ion transporter inhibitors","KEGG","K.07.08.01","3","is_a"
"K.07.08.02","07234","Neurotransmitter transporter inhibitors","KEGG","K.07.08.02","3","is_a"
"K.07.09","K.07.09","Target-based classification: Enzymes","KEGG","K.07.09","2","is_a"
"K.07.09.01","07216","Catecholamine transferase inhibitors","KEGG","K.07.09.01","3","is_a"
"K.07.09.02","07219","Cyclooxygenase inhibitors","KEGG","K.07.09.02","3","is_a"
"K.07.09.03","07024","HMG-CoA reductase inhibitors","KEGG","K.07.09.03","3","is_a"
"K.07.09.04","07217","Renin-angiotensin system inhibitors","KEGG","K.07.09.04","3","is_a"
"K.07.09.05","07218","HIV protease inhibitors","KEGG","K.07.09.05","3","is_a"
"K.07.10","K.07.10","Structure-based classification","KEGG","K.07.10","2","is_a"
"K.07.10.01","07025","Quinolines","KEGG","K.07.10.01","3","is_a"
"K.07.10.02","07034","Eicosanoids","KEGG","K.07.10.02","3","is_a"
"K.07.10.03","07035","Prostaglandins","KEGG","K.07.10.03","3","is_a"
"K.07.11","K.07.11","Skeleton-based classification","KEGG","K.07.11","2","is_a"
"K.07.11.01","07110","Benzoic acid family","KEGG","K.07.11.01","3","is_a"
"K.07.11.02","07112","1,2-Diphenyl substitution family","KEGG","K.07.11.02","3","is_a"
"K.07.11.03","07114","Naphthalene family","KEGG","K.07.11.03","3","is_a"
"K.07.11.04","07117","Benzodiazepine family","KEGG","K.07.11.04","3","is_a"
